chrom	start	end	nSites	recombRate
b'Chromosome_3_RagTag'	68798000	68839000	608	1.8243722084954483e-09
b'Chromosome_3_RagTag'	68839000	68880000	782	1.7712471895690182e-09
b'Chromosome_3_RagTag'	68880000	68921000	616	6.625754264091503e-10
b'Chromosome_3_RagTag'	68921000	68962000	735	2.0642280994588347e-09
b'Chromosome_3_RagTag'	68962000	69003000	928	2.4290508582306136e-09
b'Chromosome_3_RagTag'	69003000	69044000	846	1.9893150977854563e-09
b'Chromosome_3_RagTag'	69044000	69085000	667	2.6143198515459506e-09
b'Chromosome_3_RagTag'	69085000	69126000	816	1.7207335308426345e-09
b'Chromosome_3_RagTag'	69126000	69167000	778	3.0320372868366454e-09
b'Chromosome_3_RagTag'	69167000	69208000	900	3.615132094597641e-09
b'Chromosome_3_RagTag'	69208000	69249000	939	2.322905151064075e-09
b'Chromosome_3_RagTag'	69249000	69290000	608	1.0081445934731938e-09
b'Chromosome_3_RagTag'	69290000	69331000	611	2.44258113258496e-09
b'Chromosome_3_RagTag'	69331000	69372000	663	1.996415532613025e-09
b'Chromosome_3_RagTag'	69372000	69413000	631	3.7107839578305887e-09
b'Chromosome_3_RagTag'	69413000	69454000	535	1.5475949129634149e-09
b'Chromosome_3_RagTag'	69454000	69495000	501	8.790362613741453e-10
b'Chromosome_3_RagTag'	69495000	69536000	513	6.332424435270124e-10
b'Chromosome_3_RagTag'	69536000	69577000	514	1.5922976974548456e-09
b'Chromosome_3_RagTag'	69577000	69618000	787	3.4699887003424593e-09
b'Chromosome_3_RagTag'	69618000	69659000	632	1.6145336954408892e-09
b'Chromosome_3_RagTag'	69659000	69700000	635	5.217263826858948e-10
b'Chromosome_3_RagTag'	69700000	69741000	696	3.1980210739859924e-09
b'Chromosome_3_RagTag'	69741000	69782000	740	5.01031564053884e-09
b'Chromosome_3_RagTag'	69782000	69823000	720	1.320618448937198e-09
b'Chromosome_3_RagTag'	69823000	69864000	781	6.917435263594281e-10
b'Chromosome_3_RagTag'	69864000	69905000	977	2.62720742745919e-09
b'Chromosome_3_RagTag'	69905000	69946000	956	5.495532561394015e-09
b'Chromosome_3_RagTag'	69946000	69987000	912	4.033050101766486e-09
b'Chromosome_3_RagTag'	69987000	70028000	971	4.9871037877980704e-09
b'Chromosome_3_RagTag'	70028000	70069000	1066	4.275961263940191e-09
b'Chromosome_3_RagTag'	70069000	70110000	881	4.623451507501453e-09
b'Chromosome_3_RagTag'	70110000	70151000	901	3.1159246309441314e-09
b'Chromosome_3_RagTag'	70151000	70192000	883	2.5592220071501815e-09
b'Chromosome_3_RagTag'	70192000	70233000	1454	6.582888387603197e-09
b'Chromosome_3_RagTag'	70233000	70274000	726	2.3551646275420007e-09
b'Chromosome_3_RagTag'	70274000	70315000	855	3.96406027554572e-09
b'Chromosome_3_RagTag'	70315000	70356000	526	5.830064448027656e-10
b'Chromosome_3_RagTag'	70356000	70397000	883	3.809148121500006e-09
b'Chromosome_3_RagTag'	70397000	70438000	1190	5.130994243524169e-09
b'Chromosome_3_RagTag'	70438000	70479000	1020	5.80486412410033e-09
b'Chromosome_3_RagTag'	70479000	70520000	1026	4.460784204908478e-09
b'Chromosome_3_RagTag'	70520000	70561000	712	1.3538548508382377e-09
b'Chromosome_3_RagTag'	70561000	70602000	731	4.176384047856766e-09
b'Chromosome_3_RagTag'	70602000	70643000	589	2.559451546556404e-09
b'Chromosome_3_RagTag'	70643000	70684000	422	1.8709204683995393e-09
b'Chromosome_3_RagTag'	70684000	70725000	826	2.840447810874121e-09
b'Chromosome_3_RagTag'	70725000	70766000	815	4.885960362306706e-09
b'Chromosome_3_RagTag'	70766000	70807000	662	2.976730097030096e-09
b'Chromosome_3_RagTag'	70807000	70848000	583	1.057009660807284e-09
b'Chromosome_3_RagTag'	70848000	70889000	518	1.6542650117765377e-10
b'Chromosome_3_RagTag'	70889000	70930000	559	5.116168938334535e-10
b'Chromosome_3_RagTag'	70930000	70971000	651	2.5811431691483695e-09
b'Chromosome_3_RagTag'	70971000	71012000	911	4.724818226833439e-09
b'Chromosome_3_RagTag'	71012000	71053000	1042	5.85242511733698e-09
b'Chromosome_3_RagTag'	71053000	71094000	690	1.0881044880046095e-09
b'Chromosome_3_RagTag'	71094000	71135000	901	4.734448056247741e-09
b'Chromosome_3_RagTag'	71135000	71176000	946	5.2623396777398345e-09
b'Chromosome_3_RagTag'	71176000	71217000	701	3.67821960852898e-09
b'Chromosome_3_RagTag'	71217000	71258000	557	1.672529303830683e-09
b'Chromosome_3_RagTag'	71258000	71299000	673	2.246287407389572e-09
b'Chromosome_3_RagTag'	71299000	71340000	656	3.3551868660267713e-09
b'Chromosome_3_RagTag'	71340000	71381000	666	2.122716929086358e-09
b'Chromosome_3_RagTag'	71381000	71422000	748	3.36517190454942e-09
b'Chromosome_3_RagTag'	71422000	71463000	796	4.326674721284222e-09
b'Chromosome_3_RagTag'	71463000	71504000	602	3.1544202451928457e-09
b'Chromosome_3_RagTag'	71504000	71545000	790	4.60469149392091e-09
b'Chromosome_3_RagTag'	71545000	71586000	1013	4.21534804978475e-09
b'Chromosome_3_RagTag'	71586000	71627000	730	1.5988341279678765e-09
b'Chromosome_3_RagTag'	71627000	71668000	712	1.6783414866603336e-09
b'Chromosome_3_RagTag'	71668000	71709000	705	1.4812101418955174e-09
b'Chromosome_3_RagTag'	71709000	71750000	623	2.5334608334943333e-09
b'Chromosome_3_RagTag'	71750000	71791000	643	1.5781164567201675e-09
b'Chromosome_3_RagTag'	71791000	71832000	658	1.698513949771884e-09
b'Chromosome_3_RagTag'	71832000	71873000	548	2.8124550668883304e-09
b'Chromosome_3_RagTag'	71873000	71914000	412	2.370629837601042e-09
b'Chromosome_3_RagTag'	71914000	71955000	465	3.803726078334883e-09
b'Chromosome_3_RagTag'	71955000	71996000	656	1.9450032262190566e-09
b'Chromosome_3_RagTag'	71996000	72037000	568	1.6245324295966767e-09
b'Chromosome_3_RagTag'	72037000	72078000	469	1.443660136019548e-09
b'Chromosome_3_RagTag'	72078000	72119000	489	2.222300390735382e-09
b'Chromosome_3_RagTag'	72119000	72160000	655	1.5269367232928563e-09
b'Chromosome_3_RagTag'	72160000	72201000	589	2.6497423798519908e-09
b'Chromosome_3_RagTag'	72201000	72242000	585	1.3784081321068978e-09
b'Chromosome_3_RagTag'	72242000	72283000	585	1.028581035824137e-09
b'Chromosome_3_RagTag'	72283000	72324000	564	8.067071394121691e-10
b'Chromosome_3_RagTag'	72324000	72365000	682	3.597586204099493e-09
b'Chromosome_3_RagTag'	72365000	72406000	744	2.4667508766441557e-09
b'Chromosome_3_RagTag'	72406000	72447000	734	1.1002649016371881e-09
b'Chromosome_3_RagTag'	72447000	72488000	611	6.491266418154995e-10
b'Chromosome_3_RagTag'	72488000	72529000	609	1.6769675811913192e-09
b'Chromosome_3_RagTag'	72529000	72570000	567	2.5121051033685347e-09
b'Chromosome_3_RagTag'	72570000	72611000	934	1.6755927240170704e-09
b'Chromosome_3_RagTag'	72611000	72652000	752	1.5904986176723616e-09
b'Chromosome_3_RagTag'	72652000	72693000	611	1.4707977728522277e-09
b'Chromosome_3_RagTag'	72693000	72734000	733	3.822663228052179e-09
b'Chromosome_3_RagTag'	72734000	72775000	608	1.6134273381058962e-09
b'Chromosome_3_RagTag'	72775000	72816000	566	1.912337014716578e-09
b'Chromosome_3_RagTag'	72816000	72857000	638	3.054624315350241e-09
b'Chromosome_3_RagTag'	72857000	72898000	827	2.7628964443646697e-09
b'Chromosome_3_RagTag'	72898000	72939000	660	2.9236306551818407e-09
b'Chromosome_3_RagTag'	72939000	72980000	685	8.342233170018325e-10
b'Chromosome_3_RagTag'	72980000	73021000	621	6.468967964512944e-10
b'Chromosome_3_RagTag'	73021000	73062000	800	3.1969024337053178e-09
b'Chromosome_3_RagTag'	73062000	73103000	654	2.050411718718396e-09
b'Chromosome_3_RagTag'	73103000	73144000	610	1.3573171544809945e-09
b'Chromosome_3_RagTag'	73144000	73185000	459	1.5348948824629304e-09
b'Chromosome_3_RagTag'	73185000	73226000	360	1.2648042679078094e-09
b'Chromosome_3_RagTag'	73226000	73267000	419	8.237307667925446e-10
b'Chromosome_3_RagTag'	73267000	73308000	575	1.5599984872833834e-09
b'Chromosome_3_RagTag'	73308000	73349000	594	1.0515235559835706e-09
b'Chromosome_3_RagTag'	73349000	73390000	745	1.3504544080357174e-09
b'Chromosome_3_RagTag'	73390000	73431000	819	2.2343244725931327e-09
b'Chromosome_3_RagTag'	73431000	73472000	667	1.94460220142591e-09
b'Chromosome_3_RagTag'	73472000	73513000	455	4.921695111473633e-10
b'Chromosome_3_RagTag'	73513000	73554000	679	1.2598511180153612e-09
b'Chromosome_3_RagTag'	73554000	73595000	575	1.9449060333219933e-09
b'Chromosome_3_RagTag'	73595000	73636000	588	7.22729145381106e-10
b'Chromosome_3_RagTag'	73636000	73677000	654	2.513116052253779e-09
b'Chromosome_3_RagTag'	73677000	73718000	590	1.333263280534087e-09
b'Chromosome_3_RagTag'	73718000	73759000	687	1.8324212555154078e-09
b'Chromosome_3_RagTag'	73759000	73800000	722	1.578969184610192e-09
b'Chromosome_3_RagTag'	73800000	73841000	729	2.687924912819375e-09
b'Chromosome_3_RagTag'	73841000	73882000	617	3.361535037348122e-09
b'Chromosome_3_RagTag'	73882000	73923000	454	1.0739388314431449e-09
b'Chromosome_3_RagTag'	73923000	73964000	476	9.550851232447835e-10
b'Chromosome_3_RagTag'	73964000	74005000	607	4.823375653963316e-11
b'Chromosome_3_RagTag'	74005000	74046000	655	2.296578010201643e-09
b'Chromosome_3_RagTag'	74046000	74087000	832	1.7325330102650659e-09
b'Chromosome_3_RagTag'	74087000	74128000	730	1.333654907238044e-09
b'Chromosome_3_RagTag'	74128000	74169000	657	1.1442945926015872e-09
b'Chromosome_3_RagTag'	74169000	74210000	509	1.1027076910475908e-09
b'Chromosome_3_RagTag'	74210000	74251000	683	9.451664512918403e-10
b'Chromosome_3_RagTag'	74251000	74292000	676	1.1839450119298832e-09
b'Chromosome_3_RagTag'	74292000	74333000	699	2.311331225782197e-09
b'Chromosome_3_RagTag'	74333000	74374000	597	1.5618142219074692e-09
b'Chromosome_3_RagTag'	74374000	74415000	715	9.044448877222241e-10
b'Chromosome_3_RagTag'	74415000	74456000	385	7.176232467985365e-10
b'Chromosome_3_RagTag'	74456000	74497000	545	1.0242398323974098e-09
b'Chromosome_3_RagTag'	74497000	74538000	607	1.829946346053344e-09
b'Chromosome_3_RagTag'	74538000	74579000	518	1.8465603832934634e-09
b'Chromosome_3_RagTag'	74579000	74620000	509	1.274071973480421e-09
b'Chromosome_3_RagTag'	74620000	74661000	449	4.529473591745486e-10
b'Chromosome_3_RagTag'	74661000	74702000	623	1.5904933832935723e-09
b'Chromosome_3_RagTag'	74702000	74743000	743	2.314145299197171e-09
b'Chromosome_3_RagTag'	74743000	74784000	705	7.298907272699851e-10
b'Chromosome_3_RagTag'	74784000	74825000	569	1.8403532427915358e-09
b'Chromosome_3_RagTag'	74825000	74866000	633	2.647770268161577e-09
b'Chromosome_3_RagTag'	74866000	74907000	721	1.9725493825236035e-09
b'Chromosome_3_RagTag'	74907000	74948000	782	2.29473634160992e-09
b'Chromosome_3_RagTag'	74948000	74989000	994	4.237291338929638e-09
b'Chromosome_3_RagTag'	74989000	75030000	895	3.1857570434460183e-09
b'Chromosome_3_RagTag'	75030000	75071000	845	2.457293900693052e-09
b'Chromosome_3_RagTag'	75071000	75112000	556	7.298084047672093e-10
b'Chromosome_3_RagTag'	75112000	75153000	522	9.36571601319951e-10
b'Chromosome_3_RagTag'	75153000	75194000	411	8.583761682931175e-10
b'Chromosome_3_RagTag'	75194000	75235000	569	2.1912491040525303e-09
b'Chromosome_3_RagTag'	75235000	75276000	847	3.8217582753374174e-09
b'Chromosome_3_RagTag'	75276000	75317000	610	3.493610635805296e-09
b'Chromosome_3_RagTag'	75317000	75358000	686	4.492336861805129e-09
b'Chromosome_3_RagTag'	75358000	75399000	550	1.8034678840586422e-09
b'Chromosome_3_RagTag'	75399000	75440000	459	1.978838726565153e-09
b'Chromosome_3_RagTag'	75440000	75481000	508	8.764585677467659e-10
b'Chromosome_3_RagTag'	75481000	75522000	571	1.6957775592966682e-09
b'Chromosome_3_RagTag'	75522000	75563000	667	1.4510989020579465e-09
b'Chromosome_3_RagTag'	75563000	75604000	520	2.739840552319188e-09
b'Chromosome_3_RagTag'	75604000	75645000	469	1.77783620179625e-09
b'Chromosome_3_RagTag'	75645000	75686000	390	1.2665977564220407e-09
b'Chromosome_3_RagTag'	75686000	75727000	402	1.6818130694291255e-09
b'Chromosome_3_RagTag'	75727000	75768000	580	1.2082096885862106e-09
b'Chromosome_3_RagTag'	75768000	75809000	515	1.0895610728658629e-09
b'Chromosome_3_RagTag'	75809000	75850000	464	3.752437198275929e-10
b'Chromosome_3_RagTag'	75850000	75891000	592	2.4545231298662432e-09
b'Chromosome_3_RagTag'	75891000	75932000	458	1.370374788223306e-09
b'Chromosome_3_RagTag'	75932000	75973000	634	1.6471963380487387e-09
b'Chromosome_3_RagTag'	75973000	76014000	533	1.365515619222755e-09
b'Chromosome_3_RagTag'	76014000	76055000	543	1.15038955084901e-09
b'Chromosome_3_RagTag'	76055000	76096000	362	7.812699619070582e-10
b'Chromosome_3_RagTag'	76096000	76137000	434	1.239928358564687e-09
b'Chromosome_3_RagTag'	76137000	76178000	332	1.273614679115291e-09
b'Chromosome_3_RagTag'	76178000	76219000	389	7.497951663948973e-10
b'Chromosome_3_RagTag'	76219000	76260000	425	1.5589965795978659e-09
b'Chromosome_3_RagTag'	76260000	76301000	429	7.309142862495852e-10
b'Chromosome_3_RagTag'	76301000	76342000	502	2.109888537342383e-09
b'Chromosome_3_RagTag'	76342000	76383000	472	9.119086360230262e-10
b'Chromosome_3_RagTag'	76383000	76424000	575	6.819952096434429e-10
b'Chromosome_3_RagTag'	76424000	76465000	606	1.3604810985327654e-09
b'Chromosome_3_RagTag'	76465000	76506000	648	1.6211247300417441e-09
b'Chromosome_3_RagTag'	76506000	76547000	703	1.5637647417853771e-09
b'Chromosome_3_RagTag'	76547000	76588000	719	2.7843419916719648e-09
b'Chromosome_3_RagTag'	76588000	76629000	860	3.876018559645335e-09
b'Chromosome_3_RagTag'	76629000	76670000	892	3.015688150800364e-09
b'Chromosome_3_RagTag'	76670000	76711000	918	3.359404927718403e-09
b'Chromosome_3_RagTag'	76711000	76752000	947	3.743529621849745e-09
b'Chromosome_3_RagTag'	76752000	76793000	832	4.718781322605315e-09
b'Chromosome_3_RagTag'	76793000	76834000	500	4.741128077350439e-10
b'Chromosome_3_RagTag'	76834000	76875000	660	8.666074668654651e-10
b'Chromosome_3_RagTag'	76875000	76916000	554	1.2980049808625593e-09
b'Chromosome_3_RagTag'	76916000	76957000	585	1.1558168878744989e-09
b'Chromosome_3_RagTag'	76957000	76998000	746	1.3373237309166658e-09
b'Chromosome_3_RagTag'	76998000	77039000	612	1.7676603315037094e-09
b'Chromosome_3_RagTag'	77039000	77080000	644	4.811739847216936e-10
b'Chromosome_3_RagTag'	77080000	77121000	714	1.5088293415768048e-09
b'Chromosome_3_RagTag'	77121000	77162000	820	1.4958975708517432e-09
b'Chromosome_3_RagTag'	77162000	77203000	680	1.4531943190577923e-09
b'Chromosome_3_RagTag'	77203000	77244000	774	1.953616277553554e-09
b'Chromosome_3_RagTag'	77244000	77285000	550	1.2857957923367173e-09
b'Chromosome_3_RagTag'	77285000	77326000	455	9.458495377238326e-10
b'Chromosome_3_RagTag'	77326000	77367000	771	3.387149499693929e-09
b'Chromosome_3_RagTag'	77367000	77408000	628	6.911294385569299e-10
b'Chromosome_3_RagTag'	77408000	77449000	642	3.3352022903470435e-09
b'Chromosome_3_RagTag'	77449000	77490000	478	7.373356793924078e-10
b'Chromosome_3_RagTag'	77490000	77531000	474	1.0068826323323764e-09
b'Chromosome_3_RagTag'	77531000	77572000	501	1.0229250516160826e-09
b'Chromosome_3_RagTag'	77572000	77613000	571	2.426976497709079e-09
b'Chromosome_3_RagTag'	77613000	77654000	513	1.039227286428781e-09
b'Chromosome_3_RagTag'	77654000	77695000	509	9.708677269994983e-10
b'Chromosome_3_RagTag'	77695000	77736000	514	1.245856054617163e-09
b'Chromosome_3_RagTag'	77736000	77777000	526	1.4853857486114585e-09
b'Chromosome_3_RagTag'	77777000	77818000	481	2.4122671795324616e-09
b'Chromosome_3_RagTag'	77818000	77859000	698	2.147357886199737e-09
b'Chromosome_3_RagTag'	77859000	77900000	688	3.226039276086803e-09
b'Chromosome_3_RagTag'	77900000	77941000	723	2.061224755665369e-09
b'Chromosome_3_RagTag'	77941000	77982000	672	1.963675682918034e-09
b'Chromosome_3_RagTag'	77982000	78023000	705	1.1354061415648848e-09
b'Chromosome_3_RagTag'	78023000	78064000	674	1.1232314523537901e-09
b'Chromosome_3_RagTag'	78064000	78105000	615	1.1682014280897791e-09
b'Chromosome_3_RagTag'	78105000	78146000	687	1.5634830370359939e-09
b'Chromosome_3_RagTag'	78146000	78187000	695	1.2477611305701286e-09
b'Chromosome_3_RagTag'	78187000	78228000	708	2.4392818084635954e-09
b'Chromosome_3_RagTag'	78228000	78269000	591	1.1364865649322402e-09
b'Chromosome_3_RagTag'	78269000	78310000	511	1.4566913599416045e-09
b'Chromosome_3_RagTag'	78310000	78351000	550	1.2595482378245124e-09
b'Chromosome_3_RagTag'	78351000	78392000	509	1.4387900224088015e-09
b'Chromosome_3_RagTag'	78392000	78433000	673	1.6956443205638518e-09
b'Chromosome_3_RagTag'	78433000	78474000	583	1.0725569554427923e-09
b'Chromosome_3_RagTag'	78474000	78515000	707	9.307495445484932e-10
b'Chromosome_3_RagTag'	78515000	78556000	548	6.731143722486154e-10
b'Chromosome_3_RagTag'	78556000	78597000	626	1.7337168126135083e-09
b'Chromosome_3_RagTag'	78597000	78638000	587	1.1281008521856107e-09
b'Chromosome_3_RagTag'	78638000	78679000	733	2.0072818650531245e-09
b'Chromosome_3_RagTag'	78679000	78720000	542	4.145094123148816e-10
b'Chromosome_3_RagTag'	78720000	78761000	568	1.4238770393120222e-09
b'Chromosome_3_RagTag'	78761000	78802000	570	1.7812023832103317e-09
b'Chromosome_3_RagTag'	78802000	78843000	716	2.7164423437972068e-09
b'Chromosome_3_RagTag'	78843000	78884000	759	1.8495462395032471e-09
b'Chromosome_3_RagTag'	78884000	78925000	702	1.6776374627131843e-09
b'Chromosome_3_RagTag'	78925000	78966000	485	9.953555785332929e-10
b'Chromosome_3_RagTag'	78966000	79007000	659	2.1750994989667992e-09
b'Chromosome_3_RagTag'	79007000	79048000	712	2.461675075739624e-09
b'Chromosome_3_RagTag'	79048000	79089000	692	1.621096535774175e-09
b'Chromosome_3_RagTag'	79089000	79130000	594	2.316798177538068e-09
b'Chromosome_3_RagTag'	79130000	79171000	667	1.8505687278144584e-09
b'Chromosome_3_RagTag'	79171000	79212000	620	2.991723380256028e-09
b'Chromosome_3_RagTag'	79212000	79253000	553	1.4474357886107313e-09
b'Chromosome_3_RagTag'	79253000	79294000	672	1.068853870375732e-09
b'Chromosome_3_RagTag'	79294000	79335000	719	2.60023050984797e-09
b'Chromosome_3_RagTag'	79335000	79376000	919	3.267717734658428e-09
b'Chromosome_3_RagTag'	79376000	79417000	1140	3.3409031534050576e-09
b'Chromosome_3_RagTag'	79417000	79458000	1096	1.651887293149109e-09
b'Chromosome_3_RagTag'	79458000	79499000	773	2.1521980210956e-09
b'Chromosome_3_RagTag'	79499000	79540000	929	2.8545972884466005e-09
b'Chromosome_3_RagTag'	79540000	79581000	1057	3.4242787737867226e-09
b'Chromosome_3_RagTag'	79581000	79622000	1036	4.132771560674499e-09
b'Chromosome_3_RagTag'	79622000	79663000	602	2.143037025472395e-09
b'Chromosome_3_RagTag'	79663000	79704000	600	2.382051727971724e-09
b'Chromosome_3_RagTag'	79704000	79745000	610	1.053334888970947e-09
b'Chromosome_3_RagTag'	79745000	79786000	611	1.0617072778442949e-09
b'Chromosome_3_RagTag'	79786000	79827000	615	1.0066006896566847e-09
b'Chromosome_3_RagTag'	79827000	79868000	618	1.1960873431630079e-09
b'Chromosome_3_RagTag'	79868000	79909000	716	1.6793487476877942e-09
b'Chromosome_3_RagTag'	79909000	79950000	784	3.3429977971444007e-09
b'Chromosome_3_RagTag'	79950000	79991000	658	4.499300845894715e-09
b'Chromosome_3_RagTag'	79991000	80032000	674	2.944989478349651e-09
b'Chromosome_3_RagTag'	80032000	80073000	679	3.891608383608506e-09
b'Chromosome_3_RagTag'	80073000	80114000	573	2.5214225355396443e-09
b'Chromosome_3_RagTag'	80114000	80155000	675	1.6813981259469258e-09
b'Chromosome_3_RagTag'	80155000	80196000	635	3.1332770427422044e-09
b'Chromosome_3_RagTag'	80196000	80237000	591	2.0472427782141444e-09
b'Chromosome_3_RagTag'	80237000	80278000	695	3.535488958052543e-09
b'Chromosome_3_RagTag'	80278000	80319000	790	5.399323965469336e-09
b'Chromosome_3_RagTag'	80319000	80360000	943	4.606637136309491e-09
b'Chromosome_3_RagTag'	80360000	80401000	756	3.0980106238353954e-09
b'Chromosome_3_RagTag'	80401000	80442000	493	1.3894077032798135e-09
b'Chromosome_3_RagTag'	80442000	80483000	710	2.099629868694449e-09
b'Chromosome_3_RagTag'	80483000	80524000	894	3.5329006729868325e-09
b'Chromosome_3_RagTag'	80524000	80565000	875	2.8944648155314946e-09
b'Chromosome_3_RagTag'	80565000	80606000	1015	3.21469212431781e-09
b'Chromosome_3_RagTag'	80606000	80647000	998	2.355515806773495e-09
b'Chromosome_3_RagTag'	80647000	80688000	1250	4.883065631873116e-09
b'Chromosome_3_RagTag'	80688000	80729000	921	2.760241424686995e-09
b'Chromosome_3_RagTag'	80729000	80770000	791	1.843023251826652e-09
b'Chromosome_3_RagTag'	80770000	80811000	428	8.848721178715017e-10
b'Chromosome_3_RagTag'	80811000	80852000	517	1.0057386826406246e-09
b'Chromosome_3_RagTag'	80852000	80893000	538	2.2417133930698795e-09
b'Chromosome_3_RagTag'	80893000	80934000	717	1.8356486069284211e-09
