chrom	start	end	nSites	recombRate
b'scaffold_25'	828000	874000	1507	4.016167204235983e-09
b'scaffold_25'	874000	920000	1192	3.920085926442366e-09
b'scaffold_25'	920000	966000	1128	4.290692453972361e-09
b'scaffold_25'	966000	1012000	1215	4.043911841220332e-09
b'scaffold_25'	1012000	1058000	1222	4.3637056045679766e-09
b'scaffold_25'	1058000	1104000	1226	4.1549818716621586e-09
b'scaffold_25'	1104000	1150000	1169	4.2999299749081904e-09
b'scaffold_25'	1150000	1196000	1233	4.215708716510899e-09
b'scaffold_25'	1196000	1242000	1064	2.4954235523324987e-09
b'scaffold_25'	1242000	1288000	1393	3.788048706387138e-09
b'scaffold_25'	1288000	1334000	1235	3.6411925846202626e-09
b'scaffold_25'	1334000	1380000	1397	4.237273939421864e-09
b'scaffold_25'	1380000	1426000	1193	4.238645386984047e-09
b'scaffold_25'	1426000	1472000	1142	4.221542266677182e-09
b'scaffold_25'	1472000	1518000	1105	3.844863607665363e-09
b'scaffold_25'	1518000	1564000	1080	3.914598398184052e-09
b'scaffold_25'	1564000	1610000	1464	3.8000273844377504e-09
b'scaffold_25'	1610000	1656000	1370	3.559275610928832e-09
b'scaffold_25'	1656000	1702000	1162	3.4195211543206453e-09
b'scaffold_25'	1702000	1748000	974	2.52451803025989e-09
b'scaffold_25'	1748000	1794000	1261	3.731875604647806e-09
b'scaffold_25'	1794000	1840000	1147	4.017494727555968e-09
b'scaffold_25'	1840000	1886000	1087	4.022850009085071e-09
b'scaffold_25'	1886000	1932000	1086	2.55579769973646e-09
b'scaffold_25'	1932000	1978000	1125	3.637794143881209e-09
b'scaffold_25'	1978000	2024000	1124	4.167158840806151e-09
b'scaffold_25'	2024000	2070000	1273	4.3186358560527024e-09
b'scaffold_25'	2070000	2116000	1033	2.587056197096287e-09
b'scaffold_25'	2116000	2162000	1305	4.261604019578294e-09
b'scaffold_25'	2162000	2208000	1598	4.253166299052576e-09
b'scaffold_25'	2208000	2254000	1070	4.007709733601363e-09
b'scaffold_25'	2254000	2300000	1360	4.027387162103001e-09
b'scaffold_25'	2300000	2346000	1099	3.86264233969756e-09
b'scaffold_25'	2346000	2392000	1112	3.889331214860421e-09
b'scaffold_25'	2392000	2438000	1013	3.359083451066236e-09
b'scaffold_25'	2438000	2484000	882	3.693493243006884e-09
b'scaffold_25'	2484000	2530000	1001	3.6298196819099054e-09
b'scaffold_25'	2530000	2576000	1117	4.13463578347352e-09
b'scaffold_25'	2576000	2622000	1034	3.968918307704854e-09
b'scaffold_25'	2622000	2668000	1127	3.878648933958163e-09
b'scaffold_25'	2668000	2714000	1209	2.9661943766699406e-09
b'scaffold_25'	2714000	2760000	1027	3.795148475535373e-09
b'scaffold_25'	2760000	2806000	884	1.7811189146459284e-09
b'scaffold_25'	2806000	2852000	830	1.8410189409355789e-09
b'scaffold_25'	2852000	2898000	790	1.6054665415960881e-09
b'scaffold_25'	2898000	2944000	775	2.068004572537783e-09
b'scaffold_25'	2944000	2990000	901	1.978320671019394e-09
b'scaffold_25'	2990000	3036000	967	3.139255732932875e-09
b'scaffold_25'	3036000	3082000	726	1.3064874970211168e-09
b'scaffold_25'	3082000	3128000	766	2.2150869021769718e-09
b'scaffold_25'	3128000	3174000	776	1.8541873655464712e-09
b'scaffold_25'	3174000	3220000	783	1.7729284259834502e-09
b'scaffold_25'	3220000	3266000	639	1.6673422502796812e-09
b'scaffold_25'	3266000	3312000	573	8.539932259608659e-10
b'scaffold_25'	3312000	3358000	709	1.7711759593203225e-09
b'scaffold_25'	3358000	3404000	546	5.069280382381743e-10
b'scaffold_25'	3404000	3450000	779	2.122368465551111e-09
b'scaffold_25'	3450000	3496000	832	1.7226794484098281e-09
b'scaffold_25'	3496000	3542000	595	1.046507491487436e-09
b'scaffold_25'	3542000	3588000	689	1.4356301411156085e-09
b'scaffold_25'	3588000	3634000	356	3.567940303969854e-10
b'scaffold_25'	3634000	3680000	669	5.064218034467879e-10
b'scaffold_25'	3680000	3726000	652	7.20547112136977e-10
b'scaffold_25'	3726000	3772000	660	1.061991418866046e-09
b'scaffold_25'	3772000	3818000	644	1.2134747541474464e-09
b'scaffold_25'	3818000	3864000	564	8.404043610316591e-10
b'scaffold_25'	3864000	3910000	653	1.7983628532292664e-09
b'scaffold_25'	3910000	3956000	558	4.3511348225162694e-10
b'scaffold_25'	3956000	4002000	585	8.50243549285092e-10
b'scaffold_25'	4002000	4048000	581	2.7946066197962294e-10
b'scaffold_25'	4048000	4094000	567	7.097270544750156e-10
b'scaffold_25'	4094000	4140000	503	8.045438512962664e-10
b'scaffold_25'	4140000	4186000	449	6.055509180462244e-10
b'scaffold_25'	4186000	4232000	414	4.412837322744789e-10
b'scaffold_25'	4232000	4278000	570	7.483018611770828e-10
b'scaffold_25'	4278000	4324000	569	1.00888148001704e-09
b'scaffold_25'	4324000	4370000	526	7.942023782732279e-10
b'scaffold_25'	4370000	4416000	666	1.2261924022727505e-09
b'scaffold_25'	4416000	4462000	628	1.5137173316895577e-09
b'scaffold_25'	4462000	4508000	743	9.186659845674345e-10
b'scaffold_25'	4508000	4554000	895	1.3938912089665057e-09
b'scaffold_25'	4554000	4600000	817	1.3965775397789744e-09
b'scaffold_25'	4600000	4646000	831	1.6798949454954325e-09
b'scaffold_25'	4646000	4692000	828	1.184576236800585e-09
b'scaffold_25'	4692000	4738000	706	1.1834822387682633e-09
b'scaffold_25'	4738000	4784000	685	7.318890466765754e-10
b'scaffold_25'	4784000	4830000	769	2.0883365393985555e-09
b'scaffold_25'	4830000	4876000	683	9.161899529145586e-10
b'scaffold_25'	4876000	4922000	556	9.250430577307122e-10
b'scaffold_25'	4922000	4968000	746	9.059702985632299e-10
b'scaffold_25'	4968000	5014000	707	4.755005589465783e-10
b'scaffold_25'	5014000	5060000	736	1.7928601963875335e-09
b'scaffold_25'	5060000	5106000	661	6.541107478058597e-10
b'scaffold_25'	5106000	5152000	858	1.6112065552466102e-09
b'scaffold_25'	5152000	5198000	812	6.274912350254638e-10
b'scaffold_25'	5198000	5244000	811	1.0985722545733269e-09
b'scaffold_25'	5244000	5290000	746	7.423961046126518e-10
b'scaffold_25'	5290000	5336000	868	8.231865320922903e-10
b'scaffold_25'	5336000	5382000	1028	1.2239814960817803e-09
b'scaffold_25'	5382000	5428000	926	1.676846318685258e-09
b'scaffold_25'	5428000	5474000	831	7.90536284058329e-10
b'scaffold_25'	5474000	5520000	810	8.265179804619469e-10
b'scaffold_25'	5520000	5566000	879	1.3545706381522838e-09
b'scaffold_25'	5566000	5612000	837	8.641985022329136e-10
b'scaffold_25'	5612000	5658000	752	8.122125815817612e-10
b'scaffold_25'	5658000	5704000	630	7.822180121912521e-10
b'scaffold_25'	5704000	5750000	751	1.3820307155675659e-09
b'scaffold_25'	5750000	5796000	641	7.295101855594994e-10
b'scaffold_25'	5796000	5842000	688	6.971614031878243e-10
b'scaffold_25'	5842000	5888000	728	6.686556760068138e-10
b'scaffold_25'	5888000	5934000	646	1.4450040168033008e-09
b'scaffold_25'	5934000	5980000	680	4.877922367230755e-10
b'scaffold_25'	5980000	6026000	630	6.591994818652163e-10
b'scaffold_25'	6026000	6072000	616	7.931162802844672e-10
b'scaffold_25'	6072000	6118000	647	1.2053652014312502e-09
b'scaffold_25'	6118000	6164000	534	3.5391186176843945e-11
b'scaffold_25'	6164000	6210000	599	7.072472308012302e-10
b'scaffold_25'	6210000	6256000	570	1.549613391620975e-09
b'scaffold_25'	6256000	6302000	571	8.015592148389359e-10
b'scaffold_25'	6302000	6348000	615	3.916948428405928e-10
b'scaffold_25'	6348000	6394000	631	4.580687968275786e-10
b'scaffold_25'	6394000	6440000	640	8.188146479856552e-10
b'scaffold_25'	6440000	6486000	459	5.715996908386443e-10
b'scaffold_25'	6486000	6532000	417	4.657959874354244e-10
b'scaffold_25'	6532000	6578000	702	7.706637244807349e-10
b'scaffold_25'	6578000	6624000	601	8.940045765840581e-10
b'scaffold_25'	6624000	6670000	603	1.2898550613096147e-09
b'scaffold_25'	6670000	6716000	795	1.109918929139062e-09
b'scaffold_25'	6716000	6762000	853	1.724216401884613e-09
b'scaffold_25'	6762000	6808000	675	1.1699888063652731e-09
b'scaffold_25'	6808000	6854000	609	6.622567987233077e-10
b'scaffold_25'	6854000	6900000	665	6.256318807729564e-10
b'scaffold_25'	6900000	6946000	590	5.625983812052869e-10
b'scaffold_25'	6946000	6992000	793	8.235854842921186e-10
b'scaffold_25'	6992000	7038000	714	7.25173377646275e-10
b'scaffold_25'	7038000	7084000	627	6.102700880677991e-10
b'scaffold_25'	7084000	7130000	773	1.0589930363329191e-09
b'scaffold_25'	7130000	7176000	603	7.930410718697669e-10
b'scaffold_25'	7176000	7222000	610	4.064361661244725e-10
b'scaffold_25'	7222000	7268000	792	1.0683996182009538e-09
b'scaffold_25'	7268000	7314000	600	4.693336269420222e-10
b'scaffold_25'	7314000	7360000	628	1.676186392810192e-10
b'scaffold_25'	7360000	7406000	696	6.985721929669406e-10
b'scaffold_25'	7406000	7452000	720	5.468542263917793e-10
b'scaffold_25'	7452000	7498000	588	5.64461843480446e-10
b'scaffold_25'	7498000	7544000	485	1.006558077205762e-09
b'scaffold_25'	7544000	7590000	661	8.49908429437236e-10
b'scaffold_25'	7590000	7636000	411	5.167798665613045e-10
b'scaffold_25'	7636000	7682000	482	4.728560983649828e-10
b'scaffold_25'	7682000	7728000	524	3.519731078143456e-10
b'scaffold_25'	7728000	7774000	683	5.453819742737588e-10
b'scaffold_25'	7774000	7820000	556	5.99554784983456e-10
b'scaffold_25'	7820000	7866000	523	2.752791689228071e-10
b'scaffold_25'	7866000	7912000	605	2.344564838259044e-10
b'scaffold_25'	7912000	7958000	651	3.5222432919958396e-10
b'scaffold_25'	7958000	8004000	625	3.727325262820929e-10
b'scaffold_25'	8004000	8050000	532	1.2451347359848378e-10
b'scaffold_25'	8050000	8096000	397	3.674297010422341e-10
b'scaffold_25'	8096000	8142000	444	5.632923210316816e-10
b'scaffold_25'	8142000	8188000	634	1.4929290823266115e-10
b'scaffold_25'	8188000	8234000	506	3.650604779783024e-10
b'scaffold_25'	8234000	8280000	523	2.5492581269409315e-10
b'scaffold_25'	8280000	8326000	664	6.284303922039908e-10
b'scaffold_25'	8326000	8372000	555	7.642106528984007e-10
b'scaffold_25'	8372000	8418000	541	5.784908988368693e-10
b'scaffold_25'	8418000	8464000	443	5.456671658463095e-10
b'scaffold_25'	8464000	8510000	350	7.706379703387263e-10
b'scaffold_25'	8510000	8556000	425	2.2201265121042307e-10
b'scaffold_25'	8556000	8602000	324	3.228194190604649e-10
b'scaffold_25'	8602000	8648000	507	1.0349301356497212e-09
b'scaffold_25'	8648000	8694000	653	7.456863147549202e-10
b'scaffold_25'	8694000	8740000	554	7.460579328040278e-10
b'scaffold_25'	8740000	8786000	628	6.965742719503738e-10
b'scaffold_25'	8786000	8832000	543	3.016649984146698e-10
b'scaffold_25'	8832000	8878000	507	4.866239782812807e-10
b'scaffold_25'	8878000	8924000	397	5.584808785013147e-10
b'scaffold_25'	8924000	8970000	440	3.714250690727541e-10
b'scaffold_25'	8970000	9016000	518	6.271768132917377e-10
b'scaffold_25'	9016000	9062000	420	5.794930983630127e-10
b'scaffold_25'	9062000	9108000	449	4.905820581061928e-10
b'scaffold_25'	9108000	9154000	581	7.928892330325252e-10
b'scaffold_25'	9154000	9200000	639	7.610752836099271e-10
b'scaffold_25'	9200000	9246000	639	8.922120567000763e-10
b'scaffold_25'	9246000	9292000	545	5.603601408635959e-10
b'scaffold_25'	9292000	9338000	403	2.548032040180271e-10
b'scaffold_25'	9338000	9384000	368	3.6147148818855864e-10
b'scaffold_25'	9384000	9430000	363	7.095268673711808e-10
b'scaffold_25'	9430000	9476000	378	4.3086389081931563e-10
b'scaffold_25'	9476000	9522000	373	7.357346298811795e-10
b'scaffold_25'	9522000	9568000	421	3.408956667331679e-10
b'scaffold_25'	9568000	9614000	455	1.1467824284049542e-09
b'scaffold_25'	9614000	9660000	405	5.55692163124296e-10
b'scaffold_25'	9660000	9706000	424	2.5882938221843446e-10
b'scaffold_25'	9706000	9752000	368	5.38234330861545e-10
b'scaffold_25'	9752000	9798000	406	2.6166581385856154e-10
b'scaffold_25'	9798000	9844000	353	8.076817485986795e-10
b'scaffold_25'	9844000	9890000	510	6.80491995272457e-10
b'scaffold_25'	9890000	9936000	425	2.7730347608486737e-10
b'scaffold_25'	9936000	9982000	407	3.185830997013362e-10
b'scaffold_25'	9982000	10028000	381	2.0738872257385946e-10
b'scaffold_25'	10028000	10074000	427	4.061342264595724e-10
b'scaffold_25'	10074000	10120000	409	3.7802476546357966e-10
b'scaffold_25'	10120000	10166000	542	4.688754244154864e-10
b'scaffold_25'	10166000	10212000	466	3.872139381328165e-10
b'scaffold_25'	10212000	10258000	472	5.576537439404824e-10
b'scaffold_25'	10258000	10304000	546	7.628670134895528e-10
b'scaffold_25'	10304000	10350000	522	5.027413311526081e-10
b'scaffold_25'	10350000	10396000	500	4.1474527394101834e-10
b'scaffold_25'	10396000	10442000	596	6.313004780296874e-10
b'scaffold_25'	10442000	10488000	629	2.658773270809092e-10
b'scaffold_25'	10488000	10534000	590	9.47694220629567e-10
b'scaffold_25'	10534000	10580000	542	8.424580563557663e-10
b'scaffold_25'	10580000	10626000	563	6.471547594504347e-10
b'scaffold_25'	10626000	10672000	535	3.6086571284830414e-10
b'scaffold_25'	10672000	10718000	629	8.725351022010518e-10
b'scaffold_25'	10718000	10764000	586	3.9707240249253806e-10
b'scaffold_25'	10764000	10810000	756	8.62262675558736e-10
b'scaffold_25'	10810000	10856000	748	3.6256201020171347e-10
b'scaffold_25'	10856000	10902000	667	4.2610048055379936e-10
b'scaffold_25'	10902000	10948000	597	3.910356632058663e-10
b'scaffold_25'	10948000	10994000	650	8.839797373069427e-10
b'scaffold_25'	10994000	11040000	727	6.467148850249607e-10
b'scaffold_25'	11040000	11086000	548	8.654991654047898e-10
b'scaffold_25'	11086000	11132000	872	1.9291813730645626e-09
b'scaffold_25'	11132000	11178000	921	1.82079001039295e-09
b'scaffold_25'	11178000	11224000	713	1.0068037685605077e-09
b'scaffold_25'	11224000	11270000	570	4.926782556646578e-10
b'scaffold_25'	11270000	11316000	486	2.1874203317618594e-10
b'scaffold_25'	11316000	11362000	459	7.505682256738508e-10
b'scaffold_25'	11362000	11408000	453	4.82361114775787e-10
b'scaffold_25'	11408000	11454000	458	1.2149248861434963e-09
b'scaffold_25'	11454000	11500000	456	6.686141217776831e-10
b'scaffold_25'	11500000	11546000	378	5.95705567758814e-10
b'scaffold_25'	11546000	11592000	478	5.601436796700256e-10
b'scaffold_25'	11592000	11638000	416	5.025008538266125e-10
b'scaffold_25'	11638000	11684000	616	3.966766103101339e-10
b'scaffold_25'	11684000	11730000	597	4.920955484516015e-10
b'scaffold_25'	11730000	11776000	562	2.245073269661029e-10
b'scaffold_25'	11776000	11822000	703	6.391706594259865e-10
b'scaffold_25'	11822000	11868000	690	1.265919351327748e-09
b'scaffold_25'	11868000	11914000	731	5.047773303791385e-10
b'scaffold_25'	11914000	11960000	628	4.413437726055421e-10
b'scaffold_25'	11960000	12006000	648	8.347280217322386e-10
b'scaffold_25'	12006000	12052000	492	3.0143273713397765e-10
b'scaffold_25'	12052000	12098000	512	1.1073262928432263e-09
b'scaffold_25'	12098000	12144000	521	6.654152361389792e-10
b'scaffold_25'	12144000	12190000	429	5.455903774228969e-10
b'scaffold_25'	12190000	12236000	498	4.3318997964540457e-10
b'scaffold_25'	12236000	12282000	463	1.4460628639055748e-10
b'scaffold_25'	12282000	12328000	525	1.4611379597661062e-09
b'scaffold_25'	12328000	12374000	515	5.163344621053376e-10
b'scaffold_25'	12374000	12420000	503	5.464320480638816e-10
b'scaffold_25'	12420000	12466000	572	4.0285128435737987e-10
b'scaffold_25'	12466000	12512000	579	3.8813208119547135e-10
b'scaffold_25'	12512000	12558000	523	3.0218260926878364e-10
b'scaffold_25'	12558000	12604000	495	5.456075995178598e-10
b'scaffold_25'	12604000	12650000	532	1.3314189284934067e-09
b'scaffold_25'	12650000	12696000	608	4.5577904820187e-10
b'scaffold_25'	12696000	12742000	613	5.804913478673755e-10
b'scaffold_25'	12742000	12788000	659	9.489601236097752e-10
b'scaffold_25'	12788000	12834000	465	4.449920127219933e-10
b'scaffold_25'	12834000	12880000	508	1.455587156422667e-10
b'scaffold_25'	12880000	12926000	582	1.1573013364063718e-09
b'scaffold_25'	12926000	12972000	708	1.3469568921699734e-09
b'scaffold_25'	12972000	13018000	602	8.818299774531344e-10
b'scaffold_25'	13018000	13064000	487	3.795843920633842e-10
b'scaffold_25'	13064000	13110000	523	1.0260550687124678e-09
b'scaffold_25'	13110000	13156000	536	1.0215861720709042e-09
b'scaffold_25'	13156000	13202000	576	6.530102717378181e-10
b'scaffold_25'	13202000	13248000	677	9.155291932711198e-10
b'scaffold_25'	13248000	13294000	703	1.6474899148136033e-09
b'scaffold_25'	13294000	13340000	618	6.95627214728286e-10
b'scaffold_25'	13340000	13386000	747	1.2363185201083174e-09
b'scaffold_25'	13386000	13432000	759	1.5275482539534721e-09
b'scaffold_25'	13432000	13478000	530	6.808026249852741e-10
b'scaffold_25'	13478000	13524000	703	1.2221725441071917e-09
b'scaffold_25'	13524000	13570000	754	8.157834012713149e-10
b'scaffold_25'	13570000	13616000	564	5.370031880730051e-10
b'scaffold_25'	13616000	13662000	402	8.651427154393193e-10
b'scaffold_25'	13662000	13708000	342	4.02481562318727e-10
b'scaffold_25'	13708000	13754000	405	4.2640368422566907e-10
b'scaffold_25'	13754000	13800000	154	7.969395853662291e-10
b'scaffold_26'	0	94000	1420	5.900910068000401e-10
b'scaffold_26'	94000	188000	1122	9.344872438060971e-10
b'scaffold_26'	188000	282000	979	1.2607452967979331e-09
b'scaffold_26'	282000	376000	1076	8.886578271020006e-10
b'scaffold_26'	376000	470000	922	5.533518542197973e-10
b'scaffold_26'	470000	564000	798	5.691737454619448e-10
b'scaffold_26'	564000	658000	1010	1.3993713111838722e-09
b'scaffold_26'	658000	752000	644	2.6297153305831706e-10
b'scaffold_26'	752000	846000	736	5.751678245133873e-10
b'scaffold_26'	846000	940000	785	7.809296730873308e-10
b'scaffold_26'	940000	1034000	960	1.2549839530297967e-09
b'scaffold_26'	1034000	1128000	1440	1.1165712398200036e-09
b'scaffold_26'	1128000	1222000	1072	6.791998641476266e-10
b'scaffold_26'	1222000	1316000	1237	9.084742963703116e-10
b'scaffold_26'	1316000	1410000	1347	1.0880171643723999e-09
b'scaffold_26'	1410000	1504000	1142	4.949601042468054e-10
b'scaffold_26'	1504000	1598000	1459	8.178743848010297e-10
b'scaffold_26'	1598000	1692000	1066	1.2125782572041488e-09
b'scaffold_26'	1692000	1786000	1082	9.194262847597411e-10
b'scaffold_26'	1786000	1880000	946	3.8268105113840907e-10
b'scaffold_26'	1880000	1974000	1300	1.656516662587227e-09
b'scaffold_26'	1974000	2068000	1158	2.52577287744291e-10
b'scaffold_26'	2068000	2162000	968	8.122467097699445e-10
b'scaffold_26'	2162000	2256000	1172	1.3295929124247266e-09
b'scaffold_26'	2256000	2350000	1035	1.1815939703563227e-09
b'scaffold_26'	2350000	2444000	1187	1.0723720761051467e-09
b'scaffold_26'	2444000	2538000	1175	1.2311482575994118e-09
b'scaffold_26'	2538000	2632000	1235	1.370876802064718e-09
b'scaffold_26'	2632000	2726000	1318	9.456797095215223e-10
b'scaffold_26'	2726000	2820000	1255	6.125471966238103e-10
b'scaffold_26'	2820000	2914000	1131	9.776560838397336e-10
b'scaffold_26'	2914000	3008000	1241	4.268010564167853e-10
b'scaffold_26'	3008000	3102000	1189	6.342302881847048e-10
b'scaffold_26'	3102000	3196000	1070	2.615597952739735e-10
b'scaffold_26'	3196000	3290000	1134	2.7775567457829665e-10
b'scaffold_26'	3290000	3384000	1016	7.724617743952094e-10
b'scaffold_26'	3384000	3478000	954	7.75738396462553e-10
b'scaffold_26'	3478000	3572000	931	9.372735891700476e-10
b'scaffold_26'	3572000	3666000	811	5.669762693450282e-10
b'scaffold_26'	3666000	3760000	962	1.3712171359413242e-09
b'scaffold_26'	3760000	3854000	889	2.600840671367862e-10
b'scaffold_26'	3854000	3948000	1105	4.721485704636632e-10
b'scaffold_26'	3948000	4042000	939	3.851210585926471e-10
b'scaffold_26'	4042000	4136000	1096	1.7469613030641185e-10
b'scaffold_26'	4136000	4230000	1054	1.468220906085354e-10
b'scaffold_26'	4230000	4324000	1475	5.32661482132773e-10
b'scaffold_26'	4324000	4418000	895	2.2140181984228966e-10
b'scaffold_26'	4418000	4512000	995	5.322235037177533e-10
b'scaffold_26'	4512000	4606000	819	6.539342608327078e-10
b'scaffold_26'	4606000	4700000	871	3.4464897742898e-10
b'scaffold_26'	4700000	4794000	1260	5.13230060987623e-10
b'scaffold_26'	4794000	4888000	1162	5.823292140013973e-10
b'scaffold_26'	4888000	4982000	1004	9.987095419288197e-10
